date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2026-03-06,96314.38,51295.51,147609.89,48295.62,-685.48,-0.006846,0.476099,0.688251,0.791665,1.796112
2026-03-09,91174.14,57122.35,148296.49,48295.62,1.11,0.004651,0.482965,0.70304,0.815594,1.858758
2026-03-10,91174.14,56923.72,148097.86,48295.62,-197.52,-0.001339,0.480979,0.700303,0.815624,1.86913
2026-03-11,85728.01,62803.48,148531.49,48295.62,236.12,0.002928,0.485315,0.698169,0.815385,1.892253
2026-03-12,85728.01,61868.7,147596.71,48295.62,-698.66,-0.006293,0.475967,0.672382,0.784227,1.836605
2026-03-13,85728.01,61683.62,147411.63,48295.62,-883.74,-0.001254,0.474116,0.662916,0.773651,1.813016
2026-03-16,90774.7,57168.53,147943.23,47946.74,-3.25,0.003606,0.479432,0.67984,0.793547,1.846475
2026-03-17,96768.15,51704.34,148472.49,48494.06,-21.32,0.003577,0.484725,0.684258,0.8023,1.863088
2026-03-18,91686.18,56196.56,147882.74,48494.06,-611.07,-0.003972,0.478827,0.660757,0.777177,1.836834
2026-03-19,91686.18,55794.9,147481.08,48494.06,-1012.74,-0.002716,0.474811,0.656664,0.77156,1.822162
2026-03-20,96118.34,50006.67,146125.01,47604.56,-1479.31,-0.009195,0.46125,0.632915,0.738819,1.749951
2026-03-23,90836.63,56045.29,146881.92,47604.56,-722.4,0.00518,0.468819,0.65006,0.758779,1.786624
2026-03-24,95358.11,50204.37,145562.48,46978.14,-1415.43,-0.008983,0.455625,0.644521,0.746754,1.755991
2026-03-25,95358.11,50727.43,146085.54,46978.14,-892.36,0.003593,0.460855,0.653686,0.75824,1.769249
2026-03-26,100126.13,45129.28,145255.41,46452.42,-1196.78,-0.005682,0.452554,0.624153,0.716275,1.680921
2026-03-27,114158.74,30087.86,144246.6,45087.88,-841.05,-0.006945,0.442466,0.596458,0.682744,1.62298
2026-03-30,114158.74,29987.77,144146.51,45087.88,-941.14,-0.000694,0.441465,0.591121,0.669883,1.58559
2026-03-31,113832.85,31171.25,145004.1,44999.87,4.46,0.005949,0.450041,0.637371,0.726415,1.705686
2026-04-01,108852.29,36411.62,145263.91,44999.87,264.27,0.001792,0.452639,0.649708,0.747741,1.750281
2026-04-02,103822.18,41938.59,145760.77,44999.87,761.13,0.00342,0.457608,0.651193,0.749745,1.758827
2026-04-06,103957.94,42099.36,146057.3,45177.42,880.11,0.002034,0.460573,0.658998,0.760274,1.771546
2026-04-07,93837.2,52474.67,146311.87,45177.42,1134.68,0.001743,0.463119,0.659728,0.760544,1.805592
2026-04-08,89238.95,58847.02,148085.97,45928.84,2157.37,0.012125,0.48086,0.702001,0.812888,1.907224
2026-04-09,89123.22,58914.72,148037.94,46097.73,1940.46,-0.000324,0.480379,0.71182,0.825152,1.925583
2026-04-10,83873.62,64156.03,148029.65,46097.73,1932.17,-5.6e-05,0.480296,0.710687,0.827784,1.951195
2026-04-13,89541.74,58896.72,148438.46,46420.56,2018.14,0.002762,0.484385,0.727404,0.846688,1.99331
2026-04-14,85095.12,64067.11,149162.23,47040.88,2121.59,0.004876,0.491622,0.748453,0.880218,2.072132
2026-04-15,96235.58,53509.39,149744.97,47847.85,1897.36,0.003907,0.49745,0.76225,0.90654,2.114691
2026-04-16,92105.13,57968.85,150073.98,48752.16,1322.05,0.002197,0.50074,0.76658,0.915723,2.128664
2026-04-17,81742.85,69163.94,150906.79,48752.16,2154.87,0.005549,0.509068,0.78793,0.940788,2.158703
2026-04-20,81742.85,69076.51,150819.36,48752.16,2067.43,-0.000579,0.508194,0.784355,0.934627,2.146624
2026-04-21,82992.82,68089.07,151081.89,49358.24,1723.89,0.001741,0.510819,0.772673,0.927269,2.146091
2026-04-22,77917.74,74849.11,152766.85,50036.01,2731.08,0.011153,0.527669,0.790624,0.959513,2.242113
2026-04-23,72613.52,78794.9,151408.42,50036.01,1372.66,-0.008892,0.514084,0.783675,0.948475,2.196516
2026-04-24,95653.01,57329.23,152982.24,51978.27,1004.24,0.010395,0.529822,0.797498,0.985745,2.276085
2026-04-27,85370.85,67802.68,153173.53,51978.27,1195.53,0.00125,0.531735,0.800594,0.986792,2.307802
2026-04-28,78938.05,73219.61,152157.66,51578.28,579.64,-0.006632,0.521577,0.791833,0.966811,2.242827
2026-04-29,73686.84,78310.21,151997.05,51578.28,419.04,-0.001056,0.51997,0.791556,0.978835,2.248616
2026-04-30,63480.16,89413.24,152893.4,51578.28,1315.39,0.005897,0.528934,0.809381,0.997291,2.259924
2026-05-01,81086.27,72861.27,153947.54,53347.25,600.55,0.006895,0.539475,0.814392,1.016464,2.29558
2026-05-04,69948.34,84126.34,154074.67,53347.25,727.69,0.000826,0.540747,0.807745,1.012665,2.304448
2026-05-05,75679.75,79358.28,155038.03,53546.08,1492.22,0.006253,0.55038,0.822247,1.038777,2.36673
2026-05-06,71193.11,85711.42,156904.53,54836.14,2068.65,0.012039,0.569045,0.847575,1.081132,2.482576
2026-05-07,65877.82,91470.51,157348.33,54836.14,2512.45,0.002828,0.573483,0.84191,1.078649,2.471309
2026-05-08,90075.99,69849.47,159925.46,58054.76,1870.95,0.016379,0.599255,0.857117,1.127374,2.611025
2026-05-11,84401.71,75385.3,159787.01,58560.7,1226.57,-0.000866,0.59787,0.861347,1.133536,2.648617
2026-05-12,73583.9,85552.16,159136.06,58560.7,575.62,-0.004074,0.591361,0.858527,1.11544,2.611983
2026-05-13,78814.46,81680.03,160494.49,59263.37,1231.39,0.008536,0.604945,0.868925,1.137784,2.675075
2026-05-14,90713.28,70985.25,161698.53,60365.69,1333.1,0.007502,0.616985,0.883679,1.152978,2.738867
2026-05-15,89749.3,70650.51,160399.81,59433.49,966.6,-0.008032,0.603998,0.86102,1.120495,2.631459
2026-05-18,89749.3,70387.17,160136.47,59433.49,703.25,-0.001642,0.601365,0.859711,1.111372,2.592953
2026-05-19,89512.53,69851.3,159363.83,59466.5,-102.39,-0.004825,0.593638,0.847323,1.098361,2.562532
2026-05-20,96007.13,64485.68,160492.81,60329.77,163.31,0.007084,0.604928,0.866257,1.133117,2.657092
2026-05-21,85892.01,74818.09,160710.1,60329.77,380.61,0.001354,0.607101,0.869957,1.137185,2.675141
2026-05-22,85892.01,74829.65,160721.66,60329.77,392.16,7.2e-05,0.607217,0.877309,1.146248,2.678255
2026-05-26,84803.34,75846.55,160649.89,59435.85,1214.31,-0.000447,0.606499,0.889772,1.184355,2.795944
2026-05-27,79227.31,81231.77,160459.08,59435.85,1023.5,-0.001188,0.604591,0.889445,1.181873,2.795431
2026-05-28,79227.31,82722.66,161949.97,59435.85,2514.39,0.009291,0.6195,0.899868,1.200268,2.841918
2026-05-29,103987.37,59826.25,163813.62,62537.49,1276.4,0.011508,0.638136,0.904601,1.208374,2.923839
2026-06-01,97968.6,66045.49,164014.09,63168.25,846.1,0.001224,0.640141,0.909788,1.221625,3.042968
2026-06-02,93067.16,71268.53,164335.69,63698.17,637.79,0.001961,0.643357,0.912381,1.231854,3.085518
2026-06-03,87310.65,75936.82,163247.47,63698.17,-450.44,-0.006622,0.632475,0.898962,1.226022,3.043948
2026-06-04,97790.13,65138.38,162928.51,63497.05,-568.28,-0.001954,0.629285,0.906137,1.215253,2.949905
2026-06-05,118334.47,41111.66,159446.13,60367.06,-920.66,-0.021374,0.594461,0.856941,1.108919,2.686097
2026-06-08,123233.97,36336.36,159570.33,59960.05,-389.46,0.000779,0.595703,0.861145,1.141851,2.778377
2026-06-09,122449.09,36818.45,159267.54,59495.11,-227.31,-0.001898,0.592675,0.855682,1.117205,2.734777
2026-06-10,111572.36,46734.25,158306.61,59495.11,-1188.23,-0.006033,0.583066,0.826426,1.07491,2.626066
2026-06-11,110588.93,49430.36,160019.29,59929.59,89.98,0.010819,0.600193,0.85747,1.144992,2.77747
2026-06-12,99394.7,60805.62,160200.32,59929.59,271.01,0.001131,0.602003,0.867515,1.157615,2.783455
