date,action,ticker,shares,price,trade_value,reason,realized_pnl,holding_days,entry_price,highest_price,lowest_price
2024-04-12,SELL,JPM,23,175.0636,4026.46,stop_loss,-368.9,10.7,191.1027,191.1027,175.2388
2024-04-15,SELL,CRWD,13,299.2005,3889.61,stop_loss,-400.52,27.9,330.0097,332.17,299.5
2024-04-16,SELL,TSLA,25,156.9529,3923.82,stop_loss,-374.47,4.3,171.9318,174.6,157.11
2024-04-17,SELL,ASML,4,889.4088,3557.64,stop_loss,-347.73,28.6,976.3405,976.3405,890.2991
2024-04-17,SELL,NVDA,51,83.8059,4274.1,stop_loss,-410.05,25.7,91.846,94.8379,83.8898
2024-04-18,SELL,ORCL,39,113.4657,4425.16,stop_loss,-434.28,26.4,124.6012,126.1359,113.5793
2024-04-18,SELL,MU,36,111.0392,3997.41,stop_loss,-395.2,11.4,122.0169,127.1183,111.1504
2024-04-18,SELL,TSM,31,128.4197,3981.01,stop_loss,-428.67,5.7,142.2477,143.0581,128.5482
2024-04-19,BUY,PANW,30,138.9939,4169.82,momentum_score=0.8,,0.0,,,
2024-04-19,SELL,AVGO,33,117.9413,3892.06,stop_loss,-483.24,17.9,132.5848,135.4786,118.0594
2024-04-19,SELL,NFLX,71,55.4485,3936.84,stop_loss,-449.23,10.7,61.7757,63.618,55.504
2024-04-19,SELL,META,8,477.3529,3818.82,stop_loss,-375.68,10.0,524.313,524.313,477.8307
2024-04-24,BUY,META,8,490.6671,3925.34,momentum_score=0.7048,,0.0,,,
2024-04-25,BUY,TSLA,26,170.3502,4429.11,momentum_score=0.7095,,0.0,,,
2024-04-25,SELL,BAC,129,35.9593,4638.75,max_holding_period,262.89,30.0,33.9214,36.4321,32.9285
2024-04-25,SELL,META,8,437.9695,3503.76,stop_loss,-421.58,0.7,490.6671,490.6671,438.4079
2024-04-26,BUY,TSM,32,134.5429,4305.37,momentum_score=0.781,,0.0,,,
2024-04-26,BUY,AVGO,33,131.8482,4350.99,momentum_score=0.7786,,0.0,,,
2024-04-26,SELL,MSFT,10,398.9136,3989.14,max_holding_period,-107.34,30.0,409.648,421.9654,392.1585
2024-04-26,SELL,GOOGL,30,170.2683,5108.05,take_profit,731.54,27.1,145.8835,170.4387,145.7377
2024-04-29,BUY,GOOGL,25,164.8543,4121.36,momentum_score=0.9643,,0.0,,,
2024-04-29,BUY,NVDA,49,87.693,4296.96,momentum_score=0.7714,,0.0,,,
2024-04-29,SELL,TSLA,26,193.856,5040.26,take_profit,611.15,2.9,170.3502,194.05,168.29
2024-04-30,BUY,TSLA,22,183.4633,4036.19,momentum_score=1.0,,0.0,,,
2024-05-01,BUY,COST,6,715.1978,4291.19,momentum_score=0.719,,0.0,,,
2024-05-01,SELL,AVGO,33,121.6763,4015.32,stop_loss,-335.67,3.6,131.8482,131.8482,121.7981
2024-05-03,BUY,CRWD,14,310.5202,4347.28,momentum_score=0.769,,0.0,,,
2024-05-03,SELL,GS,11,417.7597,4595.36,max_holding_period,320.34,30.0,388.6376,418.1779,371.7105
2024-05-06,BUY,GS,10,423.8407,4238.41,momentum_score=0.7214,,0.0,,,
2024-05-07,BUY,MU,36,118.498,4265.93,momentum_score=0.7714,,0.0,,,
2024-05-10,SELL,TSLA,22,168.3015,3702.63,stop_loss,-333.56,7.1,183.4633,184.76,168.47
2024-05-13,BUY,JPM,23,190.7108,4386.35,momentum_score=0.7429,,0.0,,,
2024-05-13,SELL,AMZN,24,186.3834,4473.2,max_holding_period,125.58,30.0,181.151,189.5,173.67
2024-05-15,BUY,AVGO,32,140.8829,4508.25,momentum_score=0.7286,,0.0,,,
2024-05-15,BUY,ORCL,37,119.2109,4410.8,momentum_score=0.7024,,0.0,,,
2024-05-15,SELL,PANW,30,156.0038,4680.11,take_profit,510.3,18.6,138.9939,156.16,138.855
2024-05-15,SELL,TSM,32,151.0511,4833.64,take_profit,528.26,13.6,134.5429,151.2023,131.1431
2024-05-15,SELL,CRWD,14,342.7769,4798.88,take_profit,451.59,8.6,310.5202,343.12,310.21
2024-05-16,BUY,CRWD,12,339.3991,4072.79,momentum_score=0.9571,,0.0,,,
2024-05-16,BUY,PANW,28,158.5484,4439.36,momentum_score=0.7,,0.0,,,
2024-05-17,BUY,AMD,27,164.6345,4445.13,momentum_score=0.7643,,0.0,,,
2024-05-17,SELL,COST,6,786.4975,4718.98,take_profit,427.8,11.4,715.1978,787.2848,714.4833
2024-05-21,BUY,NFLX,69,65.1261,4493.7,momentum_score=0.7048,,0.0,,,
2024-05-22,BUY,TSLA,23,180.2901,4146.67,momentum_score=0.8857,,0.0,,,
2024-05-23,BUY,TSM,29,152.8225,4431.85,momentum_score=0.7833,,0.0,,,
2024-05-23,SELL,NVDA,49,103.5161,5072.29,take_profit,775.33,17.1,87.693,103.6197,82.8975
2024-05-24,BUY,NVDA,42,106.3914,4468.44,momentum_score=1.0,,0.0,,,
2024-05-24,SELL,AAPL,25,188.1601,4704.0,max_holding_period,329.72,30.0,174.9715,190.6981,163.3614
2024-05-28,SELL,MU,36,131.6142,4738.11,take_profit,472.18,15.0,118.498,131.7459,116.9894
2024-05-29,BUY,ASML,4,942.5059,3770.02,momentum_score=0.8262,,0.0,,,
2024-05-29,BUY,COIN,18,236.8866,4263.96,momentum_score=0.8024,,0.0,,,
2024-05-30,BUY,COST,5,807.4123,4037.06,momentum_score=0.7833,,0.0,,,
2024-05-30,SELL,PANW,28,146.4434,4100.42,stop_loss,-338.94,10.0,158.5484,161.885,146.59
2024-05-31,SELL,AVGO,32,130.0653,4162.09,stop_loss,-346.16,11.4,140.8829,140.8829,130.1955
2024-05-31,SELL,CRWD,12,313.3563,3760.28,stop_loss,-312.51,10.7,339.3991,351.47,313.67
2024-06-03,BUY,BAC,116,37.9037,4396.83,momentum_score=0.719,,0.0,,,
2024-06-04,BUY,MU,34,125.8836,4280.04,momentum_score=0.781,,0.0,,,
2024-06-05,BUY,AAPL,23,194.382,4470.79,momentum_score=0.7524,,0.0,,,
2024-06-05,SELL,NVDA,42,122.1063,5128.46,take_profit,660.03,8.6,106.3914,122.2285,106.2851
2024-06-06,BUY,NVDA,36,120.9098,4352.75,momentum_score=0.8476,,0.0,,,
2024-06-06,BUY,AVGO,32,137.4593,4398.7,momentum_score=0.7262,,0.0,,,
2024-06-07,BUY,CRWD,13,349.4691,4543.1,momentum_score=0.769,,0.0,,,
2024-06-10,SELL,GOOGL,25,173.4972,4337.43,max_holding_period,216.07,30.0,164.8543,176.2868,161.3493
2024-06-11,SELL,CRWD,13,384.2454,4995.19,take_profit,452.09,2.9,349.4691,384.63,349.12
2024-06-12,BUY,CRWD,11,387.7574,4265.33,momentum_score=0.9333,,0.0,,,
2024-06-12,SELL,ORCL,37,137.313,5080.58,take_profit,669.78,20.0,119.2109,137.4505,114.6465
2024-06-12,SELL,TSM,29,167.9446,4870.39,take_profit,438.54,14.3,152.8225,168.1127,146.79
2024-06-12,SELL,ASML,4,1049.6032,4198.41,take_profit,428.39,10.0,942.5059,1050.6539,934.6147
2024-06-12,SELL,MU,34,139.6298,4747.41,take_profit,467.37,5.7,125.8836,139.7696,125.7579
2024-06-13,BUY,ORCL,33,137.0685,4523.26,momentum_score=0.9429,,0.0,,,
2024-06-13,BUY,TSM,27,168.7433,4556.07,momentum_score=0.8214,,0.0,,,
2024-06-13,SELL,AVGO,32,164.3735,5259.95,take_profit,861.25,5.0,137.4593,164.538,137.322
2024-06-14,BUY,AVGO,28,170.2009,4765.63,momentum_score=0.9857,,0.0,,,
2024-06-14,BUY,MU,32,140.5157,4496.5,momentum_score=0.719,,0.0,,,
2024-06-17,SELL,GS,10,431.7978,4317.98,max_holding_period,79.57,30.0,423.8407,448.9366,423.4172
2024-06-17,SELL,AAPL,23,214.5944,4935.67,take_profit,464.89,8.6,194.382,214.8092,191.4615
2024-06-18,BUY,AAPL,21,212.6621,4465.9,momentum_score=0.7952,,0.0,,,
2024-06-18,SELL,NVDA,36,135.2215,4867.97,take_profit,515.22,8.6,120.9098,135.3569,120.6792
2024-06-21,BUY,NVDA,35,126.4881,4427.08,momentum_score=0.8024,,0.0,,,
2024-06-24,BUY,GOOGL,25,178.0265,4450.66,momentum_score=0.7214,,0.0,,,
2024-06-24,SELL,JPM,23,190.4734,4380.89,max_holding_period,-5.46,30.0,190.7108,196.3299,183.6177
2024-06-24,SELL,COIN,18,212.0977,3817.76,stop_loss,-446.2,18.6,236.8866,257.08,212.31
2024-06-24,SELL,AVGO,28,156.3727,4378.44,stop_loss,-387.19,7.1,170.2009,179.226,156.5292
2024-06-26,BUY,META,9,510.6811,4596.13,momentum_score=0.7405,,0.0,,,
2024-06-27,BUY,AMZN,23,198.0479,4555.1,momentum_score=0.8381,,0.0,,,
2024-06-28,BUY,PANW,26,169.6745,4411.54,momentum_score=0.8952,,0.0,,,
2024-06-28,SELL,AMD,27,162.0478,4375.29,max_holding_period,-69.84,30.0,164.6345,171.61,154.63
2024-07-01,SELL,TSLA,23,209.6501,4821.95,take_profit,675.28,28.6,180.2901,209.86,170.66
2024-07-02,BUY,TSLA,21,231.4913,4861.32,momentum_score=0.9571,,0.0,,,
2024-07-02,BUY,AVGO,28,163.1088,4567.05,momentum_score=0.7214,,0.0,,,
2024-07-02,SELL,NFLX,69,67.89,4684.41,max_holding_period,190.71,30.0,65.1261,68.612,63.162
2024-07-05,BUY,ASML,4,1057.2344,4228.94,momentum_score=0.7786,,0.0,,,
2024-07-08,BUY,AMD,27,178.8687,4829.45,momentum_score=0.7167,,0.0,,,
2024-07-08,SELL,MU,32,129.7633,4152.43,stop_loss,-344.08,17.1,140.5157,152.3811,129.8932
2024-07-09,SELL,TSLA,21,262.0677,5503.42,take_profit,642.1,5.0,231.4913,262.33,231.26
2024-07-10,BUY,TSLA,17,263.5233,4479.9,momentum_score=0.9833,,0.0,,,
2024-07-10,SELL,TSM,27,186.0737,5023.99,take_profit,467.92,19.3,168.7433,186.26,163.6026
2024-07-11,BUY,TSM,25,180.0541,4501.35,momentum_score=0.8452,,0.0,,,
2024-07-11,SELL,COST,5,836.6835,4183.42,max_holding_period,146.36,30.0,807.4123,877.3497,801.2141
2024-07-11,SELL,TSLA,17,240.789,4093.41,stop_loss,-386.48,0.7,263.5233,263.5233,241.03
2024-07-12,BUY,TSLA,19,248.4782,4721.09,momentum_score=0.7095,,0.0,,,
2024-07-15,BUY,GS,10,473.076,4730.76,momentum_score=0.7881,,0.0,,,
2024-07-15,BUY,JPM,23,202.691,4661.89,momentum_score=0.7143,,0.0,,,
2024-07-15,SELL,BAC,116,39.9762,4637.24,max_holding_period,240.41,30.0,37.9037,40.0162,37.1218
2024-07-16,BUY,BAC,116,42.1982,4894.99,momentum_score=0.7595,,0.0,,,
2024-07-16,BUY,COIN,19,251.7415,4783.09,momentum_score=0.7286,,0.0,,,
2024-07-17,SELL,CRWD,11,354.5851,3900.44,stop_loss,-364.9,25.0,387.7574,392.15,354.94
2024-07-17,SELL,META,9,458.8754,4129.88,stop_loss,-466.25,15.0,510.6811,536.8069,459.3347
2024-07-17,SELL,ASML,4,915.2679,3661.07,stop_loss,-567.87,8.6,1057.2344,1080.2314,916.1841
2024-07-17,SELL,AMD,27,159.2706,4300.31,stop_loss,-529.15,6.4,178.8687,183.96,159.43
2024-07-19,SELL,AMZN,23,182.9469,4207.78,stop_loss,-347.32,15.7,198.0479,200.0,183.13
2024-07-19,SELL,TSM,25,161.4522,4036.31,stop_loss,-465.05,5.7,180.0541,182.6528,161.6138
2024-07-24,SELL,NVDA,35,113.9479,3988.18,stop_loss,-438.91,23.6,126.4881,134.688,114.062
2024-07-24,SELL,AVGO,28,148.6326,4161.71,stop_loss,-405.33,15.7,163.1088,171.6344,148.7814
2024-07-24,SELL,TSLA,19,215.774,4099.71,stop_loss,-621.38,8.6,248.4782,256.56,215.99
2024-07-25,BUY,NFLX,70,63.4724,4443.07,momentum_score=0.7167,,0.0,,,
2024-07-25,BUY,COST,5,808.0164,4040.08,momentum_score=0.7024,,0.0,,,
2024-07-25,SELL,ORCL,33,135.1897,4461.26,max_holding_period,-62.0,30.0,137.0685,142.1491,135.2475
2024-07-25,SELL,COIN,19,231.2885,4394.48,stop_loss,-388.61,6.4,251.7415,265.15,231.52
2024-07-30,BUY,TSLA,19,222.8426,4234.01,momentum_score=0.7476,,0.0,,,
2024-07-30,SELL,AAPL,21,216.704,4550.78,max_holding_period,84.88,30.0,212.6621,232.8034,205.7081
2024-07-31,BUY,MSFT,10,412.289,4122.89,momentum_score=0.7143,,0.0,,,
2024-07-31,SELL,BAC,116,38.4684,4462.33,stop_loss,-432.66,10.7,42.1982,42.1982,38.5069
2024-08-01,BUY,AVGO,28,144.679,4051.01,momentum_score=0.7881,,0.0,,,
2024-08-01,BUY,NVDA,38,109.1393,4147.29,momentum_score=0.7381,,0.0,,,
2024-08-02,BUY,META,8,485.8198,3886.56,momentum_score=0.9571,,0.0,,,
2024-08-02,BUY,AMZN,24,168.0679,4033.63,momentum_score=0.8167,,0.0,,,
2024-08-02,SELL,PANW,26,152.6472,3968.83,stop_loss,-442.71,25.0,169.6745,171.045,152.8
2024-08-05,BUY,AAPL,20,207.6803,4153.61,momentum_score=0.9095,,0.0,,,
2024-08-05,SELL,GOOGL,25,157.8735,3946.84,stop_loss+max_holding_period,-503.82,30.0,178.0265,189.7171,158.0315
2024-08-05,SELL,TSLA,19,198.6811,3774.94,stop_loss,-459.07,4.3,222.8426,232.07,198.88
2024-08-05,SELL,NVDA,38,100.1844,3807.01,stop_loss,-340.29,2.9,109.1393,109.1393,100.2847
2024-08-07,BUY,PANW,28,152.2571,4263.2,momentum_score=0.7738,,0.0,,,
2024-08-12,BUY,TSM,27,163.5906,4416.95,momentum_score=0.781,,0.0,,,
2024-08-13,BUY,NVDA,40,116.0648,4642.59,momentum_score=0.7762,,0.0,,,
2024-08-14,SELL,PANW,28,169.785,4753.98,take_profit,490.78,5.0,152.2571,169.955,152.105
2024-08-15,BUY,PANW,26,171.8066,4466.97,momentum_score=0.9024,,0.0,,,
2024-08-15,SELL,AVGO,28,163.1581,4568.43,take_profit,517.41,10.0,144.679,163.3214,133.9662
2024-08-16,BUY,AVGO,27,163.0812,4403.19,momentum_score=0.8357,,0.0,,,
2024-08-16,BUY,MU,42,107.4389,4512.43,momentum_score=0.7738,,0.0,,,
2024-08-19,SELL,NVDA,40,129.6563,5186.25,take_profit,543.66,4.3,116.0648,129.7861,115.9489
2024-08-20,BUY,NVDA,34,127.1677,4323.7,momentum_score=0.9167,,0.0,,,
2024-08-20,BUY,AMD,29,156.5564,4540.14,momentum_score=0.8024,,0.0,,,
2024-08-20,SELL,NFLX,70,69.7841,4884.89,take_profit,441.82,18.6,63.4724,69.854,59.855
2024-08-21,BUY,NFLX,64,69.7817,4466.03,momentum_score=0.9,,0.0,,,
2024-08-22,BUY,TSLA,20,210.8707,4217.41,momentum_score=0.7738,,0.0,,,
2024-08-26,SELL,GS,10,487.1322,4871.32,max_holding_period,140.56,30.0,473.076,489.108,440.7176
2024-08-26,SELL,JPM,23,211.0689,4854.58,max_holding_period,192.69,30.0,202.691,211.2802,187.8839
2024-08-26,SELL,MU,42,98.2087,4124.77,stop_loss,-387.67,7.1,107.4389,107.9677,98.307
2024-08-27,BUY,BAC,117,37.9334,4438.21,momentum_score=0.7,,0.0,,,
2024-08-27,SELL,COST,5,899.5431,4497.72,take_profit,457.63,23.6,808.0164,900.4435,794.3698
2024-08-28,BUY,COST,5,880.6673,4403.34,momentum_score=0.9571,,0.0,,,
2024-08-29,BUY,JPM,21,214.4249,4502.92,momentum_score=0.8095,,0.0,,,
2024-08-29,BUY,CRWD,16,271.9417,4351.07,momentum_score=0.769,,0.0,,,
2024-08-29,SELL,NVDA,34,117.2791,3987.49,stop_loss,-336.21,6.4,127.1677,129.1571,117.3965
2024-09-03,SELL,AVGO,27,150.0567,4051.53,stop_loss,-351.66,12.9,163.0812,164.8747,150.2069
2024-09-03,SELL,AMD,29,136.8031,3967.29,stop_loss,-572.85,10.0,156.5564,157.81,136.94
2024-09-04,BUY,ORCL,32,138.3401,4426.88,momentum_score=0.7548,,0.0,,,
2024-09-06,SELL,CRWD,16,246.1436,3938.3,stop_loss,-412.77,5.7,271.9417,277.28,246.39
2024-09-10,SELL,JPM,21,197.9619,4157.2,stop_loss,-345.72,8.6,214.4249,216.7075,198.1601
2024-09-10,SELL,ORCL,32,152.9147,4893.27,take_profit,466.39,4.3,138.3401,153.0678,137.3575
2024-09-11,BUY,ORCL,29,154.4888,4480.18,momentum_score=1.0,,0.0,,,
2024-09-11,SELL,MSFT,10,416.8279,4168.28,max_holding_period,45.39,30.0,412.289,418.981,389.036
2024-09-12,BUY,AMD,29,150.9208,4376.7,momentum_score=0.7905,,0.0,,,
2024-09-12,BUY,NVDA,38,119.0731,4524.78,momentum_score=0.7476,,0.0,,,
2024-09-12,SELL,AMZN,24,186.813,4483.51,take_profit,449.88,29.3,168.0679,187.0,161.02
2024-09-13,BUY,AVGO,27,165.0199,4455.54,momentum_score=0.8762,,0.0,,,
2024-09-13,BUY,AMZN,24,186.6765,4480.24,momentum_score=0.719,,0.0,,,
2024-09-13,SELL,META,8,521.0832,4168.67,max_holding_period,282.11,30.0,485.8198,534.2418,472.9958
2024-09-16,SELL,AAPL,20,214.4958,4289.92,max_holding_period,136.31,30.0,207.6803,228.0802,205.4503
2024-09-18,BUY,MSFT,10,425.3336,4253.34,momentum_score=0.8238,,0.0,,,
2024-09-18,BUY,META,8,535.9038,4287.23,momentum_score=0.7881,,0.0,,,
2024-09-19,SELL,TSLA,20,243.6761,4873.52,take_profit,656.11,20.0,210.8707,243.92,205.75
2024-09-20,BUY,GS,9,481.8687,4336.82,momentum_score=0.8429,,0.0,,,
2024-09-20,BUY,TSLA,18,238.4882,4292.79,momentum_score=0.8333,,0.0,,,
2024-09-23,BUY,CRWD,15,293.4332,4401.5,momentum_score=0.9548,,0.0,,,
2024-09-23,SELL,TSM,27,170.8362,4612.58,max_holding_period,195.63,30.0,163.5906,172.4359,152.8882
2024-09-25,BUY,TSM,25,178.6127,4465.32,momentum_score=0.869,,0.0,,,
2024-09-26,BUY,MU,47,109.3193,5138.01,momentum_score=0.7786,,0.0,,,
2024-09-26,SELL,PANW,26,169.1956,4399.09,max_holding_period,-67.89,30.0,171.8066,184.005,164.875
2024-09-26,SELL,AMD,29,167.3225,4852.35,take_profit,475.65,10.0,150.9208,167.49,148.29
2024-09-27,BUY,AMD,27,164.5144,4441.89,momentum_score=0.8357,,0.0,,,
2024-09-30,BUY,COIN,23,178.3482,4102.01,momentum_score=0.7833,,0.0,,,
2024-10-01,SELL,MU,47,99.5987,4681.14,stop_loss,-456.87,3.6,109.3193,109.3193,99.6984
2024-10-02,BUY,MU,44,99.3405,4370.98,momentum_score=0.8429,,0.0,,,
2024-10-02,BUY,GOOGL,26,164.9741,4289.33,momentum_score=0.7857,,0.0,,,
2024-10-02,SELL,NFLX,64,71.0379,4546.43,max_holding_period,80.4,30.0,69.7817,72.226,66.577
2024-10-02,SELL,COIN,23,164.3055,3779.03,stop_loss,-322.98,1.4,178.3482,178.3482,164.47
2024-10-04,SELL,META,8,592.487,4739.9,take_profit,452.67,11.4,535.9038,593.0801,535.3685
2024-10-07,BUY,META,7,582.5557,4077.89,momentum_score=0.8881,,0.0,,,
2024-10-08,SELL,BAC,117,38.3542,4487.44,max_holding_period,49.23,30.0,37.9334,39.2964,37.1619
2024-10-08,SELL,ORCL,29,171.042,4960.22,take_profit,480.04,19.3,154.4888,171.2132,154.3345
2024-10-08,SELL,NVDA,38,132.55,5036.9,take_profit,512.12,18.6,119.0731,132.6827,113.1931
2024-10-09,BUY,NVDA,34,132.5755,4507.57,momentum_score=0.9119,,0.0,,,
2024-10-09,BUY,PANW,25,181.6164,4540.41,momentum_score=0.7238,,0.0,,,
2024-10-09,SELL,COST,5,899.741,4498.7,max_holding_period,95.37,30.0,880.6673,908.5474,865.4621
2024-10-09,SELL,AVGO,27,183.2241,4947.05,take_profit,491.51,18.6,165.0199,183.4075,158.9368
2024-10-10,BUY,AVGO,24,183.3343,4400.02,momentum_score=0.8762,,0.0,,,
2024-10-11,SELL,TSLA,18,217.5822,3916.48,stop_loss,-376.31,15.0,238.4882,261.63,217.8
2024-10-14,BUY,JPM,21,215.0302,4515.63,momentum_score=0.8571,,0.0,,,
2024-10-14,BUY,BAC,113,40.3366,4558.04,momentum_score=0.7619,,0.0,,,
2024-10-15,BUY,COIN,23,196.5363,4520.33,momentum_score=0.9857,,0.0,,,
2024-10-15,BUY,ASML,5,720.0381,3600.19,momentum_score=0.8167,,0.0,,,
2024-10-17,SELL,TSM,25,201.2184,5030.46,take_profit,565.14,15.7,178.6127,201.4198,168.375
2024-10-17,SELL,MU,44,111.3807,4900.75,take_profit,529.77,10.7,99.3405,111.4922,99.2412
2024-10-18,BUY,TSM,22,196.665,4326.63,momentum_score=0.9595,,0.0,,,
2024-10-18,BUY,MU,41,110.7073,4539.0,momentum_score=0.8048,,0.0,,,
2024-10-18,SELL,COIN,23,219.9898,5059.77,take_profit,539.43,2.1,196.5363,220.21,196.34
2024-10-21,BUY,COIN,20,213.9337,4278.67,momentum_score=0.9619,,0.0,,,
2024-10-21,BUY,NFLX,60,77.2842,4637.05,momentum_score=0.9167,,0.0,,,
2024-10-24,BUY,COST,5,885.9927,4429.96,momentum_score=0.7024,,0.0,,,
2024-10-24,SELL,AVGO,24,168.8382,4052.12,stop_loss,-347.91,10.0,183.3343,183.3343,169.0072
2024-10-25,BUY,TSLA,17,269.4592,4580.81,momentum_score=0.8571,,0.0,,,
2024-10-25,SELL,AMZN,24,187.6422,4503.41,max_holding_period,23.18,30.0,186.6765,193.96,180.8
2024-10-30,SELL,MSFT,10,426.1786,4261.79,max_holding_period,8.45,30.0,425.3336,432.6808,403.9301
2024-10-30,SELL,AMD,27,148.4514,4008.19,stop_loss,-433.7,23.6,164.5144,172.8,148.6
2024-10-31,BUY,AMZN,23,186.5864,4291.49,momentum_score=0.7095,,0.0,,,
2024-10-31,SELL,ASML,5,663.1927,3315.96,stop_loss,-284.23,11.4,720.0381,720.0381,663.8566
2024-10-31,SELL,MU,41,99.0548,4061.25,stop_loss,-477.75,9.3,110.7073,110.7073,99.154
2024-10-31,SELL,COIN,20,179.0708,3581.42,stop_loss,-697.26,7.1,213.9337,219.66,179.25
2024-11-01,SELL,GS,9,501.0904,4509.81,max_holding_period,173.0,30.0,481.8687,511.7426,469.4789
2024-11-01,SELL,TSLA,17,248.731,4228.43,stop_loss,-352.38,5.0,269.4592,269.4592,248.98
2024-11-04,SELL,CRWD,15,298.5811,4478.72,max_holding_period,77.22,30.0,293.4332,320.21,275.15
2024-11-06,BUY,GS,8,576.1773,4609.42,momentum_score=0.9286,,0.0,,,
2024-11-06,SELL,JPM,21,239.3861,5027.11,take_profit,511.47,16.4,215.0302,239.6257,213.1665
2024-11-06,SELL,AMZN,23,206.8829,4758.31,take_profit,466.82,4.3,186.5864,207.09,186.4
2024-11-07,BUY,COIN,18,255.8356,4605.04,momentum_score=0.95,,0.0,,,
2024-11-07,BUY,TSLA,15,297.2069,4458.1,momentum_score=0.8738,,0.0,,,
2024-11-07,SELL,NVDA,34,148.4992,5048.97,take_profit,541.41,20.7,132.5755,148.6478,131.3947
2024-11-08,BUY,AMZN,21,208.3882,4376.15,momentum_score=0.8262,,0.0,,,
2024-11-11,BUY,ORCL,24,186.3097,4471.43,momentum_score=0.8048,,0.0,,,
2024-11-11,SELL,COIN,18,323.9158,5830.48,take_profit,1225.44,2.9,255.8356,324.24,255.58
2024-11-11,SELL,TSLA,15,349.65,5244.75,take_profit,786.65,2.9,297.2069,350.0,296.91
2024-11-12,BUY,COIN,14,319.4491,4472.29,momentum_score=1.0,,0.0,,,
2024-11-12,BUY,TSLA,13,328.8185,4274.64,momentum_score=0.9524,,0.0,,,
2024-11-13,BUY,CRWD,13,348.2279,4526.96,momentum_score=0.8143,,0.0,,,
2024-11-13,SELL,GOOGL,26,177.5691,4616.8,max_holding_period,327.47,30.0,164.9741,180.4695,160.8346
2024-11-13,SELL,PANW,25,200.9788,5024.47,take_profit,484.06,25.0,181.6164,201.18,179.095
2024-11-13,SELL,COIN,14,284.4353,3982.09,stop_loss,-490.19,0.7,319.4491,319.4491,284.72
2024-11-14,BUY,COIN,16,279.1188,4465.9,momentum_score=0.8786,,0.0,,,
2024-11-15,BUY,JPM,19,238.1663,4525.16,momentum_score=0.7476,,0.0,,,
2024-11-15,BUY,ASML,6,650.7666,3904.6,momentum_score=0.7262,,0.0,,,
2024-11-15,SELL,BAC,113,44.9051,5074.28,take_profit,516.24,22.9,40.3366,44.95,39.7387
2024-11-18,BUY,BAC,103,44.9661,4631.51,momentum_score=0.7071,,0.0,,,
2024-11-18,SELL,META,7,551.1878,3858.31,max_holding_period,-219.58,30.0,582.5557,590.4329,551.421
2024-11-18,SELL,COIN,16,325.0846,5201.35,take_profit,735.45,2.9,279.1188,325.41,278.84
2024-11-19,BUY,COIN,14,324.8946,4548.52,momentum_score=0.9381,,0.0,,,
2024-11-19,SELL,NFLX,60,87.0449,5222.69,take_profit,585.64,20.7,77.2842,87.132,74.912
2024-11-20,BUY,NFLX,54,88.4734,4777.56,momentum_score=0.9476,,0.0,,,
2024-11-21,SELL,COIN,14,294.9348,4129.09,stop_loss,-419.44,1.4,324.8946,324.8946,295.23
2024-11-22,BUY,COIN,15,304.9447,4574.17,momentum_score=0.7476,,0.0,,,
2024-11-22,BUY,PANW,23,191.8717,4413.05,momentum_score=0.7452,,0.0,,,
2024-11-25,SELL,TSM,22,180.9246,3980.34,stop_loss,-346.29,27.1,196.665,199.0714,181.1057
2024-11-26,BUY,AAPL,20,233.8013,4676.03,momentum_score=0.7,,0.0,,,
2024-12-02,BUY,MSFT,11,426.3532,4689.89,momentum_score=0.7048,,0.0,,,
2024-12-04,BUY,META,7,611.4454,4280.12,momentum_score=0.869,,0.0,,,
2024-12-04,SELL,COST,5,982.0218,4910.11,take_profit,480.15,29.3,885.9927,983.0048,866.0465
2024-12-05,SELL,TSLA,13,369.1205,4798.57,take_profit,523.93,16.4,328.8185,369.49,311.18
2024-12-06,BUY,TSM,23,198.8591,4573.76,momentum_score=0.8333,,0.0,,,
2024-12-06,BUY,TSLA,12,389.6092,4675.31,momentum_score=0.7548,,0.0,,,
2024-12-06,SELL,COIN,15,343.2764,5149.15,take_profit,574.98,10.0,304.9447,343.62,293.29
2024-12-09,BUY,COIN,14,310.8305,4351.63,momentum_score=0.9,,0.0,,,
2024-12-09,BUY,AVGO,27,176.6699,4770.09,momentum_score=0.7214,,0.0,,,
2024-12-11,BUY,GOOGL,25,194.5791,4864.48,momentum_score=0.8571,,0.0,,,
2024-12-11,SELL,AMZN,21,230.0297,4830.62,take_profit,454.47,23.6,208.3882,230.26,197.12
2024-12-13,BUY,COST,4,982.4288,3929.72,momentum_score=0.7071,,0.0,,,
2024-12-13,SELL,ORCL,24,170.4632,4091.12,stop_loss,-380.32,22.9,186.3097,189.3711,170.6338
2024-12-13,SELL,TSLA,12,435.7938,5229.53,take_profit,554.22,5.0,389.6092,436.23,389.22
2024-12-13,SELL,AVGO,27,221.5047,5980.63,take_profit,1210.54,2.9,176.6699,221.7264,169.4609
2024-12-16,BUY,AVGO,21,246.8284,5183.4,momentum_score=0.9857,,0.0,,,
2024-12-16,BUY,TSLA,11,463.483,5098.31,momentum_score=0.8762,,0.0,,,
2024-12-16,SELL,CRWD,13,387.8118,5041.55,take_profit,514.59,23.6,348.2279,388.2,336.75
2024-12-17,BUY,MU,45,108.1675,4867.54,momentum_score=0.8405,,0.0,,,
2024-12-17,BUY,CRWD,12,376.7964,4521.56,momentum_score=0.8381,,0.0,,,
