date,book_ret,hedge_on,weight,hedge_instr_ret,sleeve_pnl,overlaid_ret
2026-03-30,0.04666,False,0.0,-0.182191,0.0,0.04666
2026-03-31,0.020989,True,0.1326340192727961,-0.090316,-0.012111608103914649,0.008877391896085352
2026-04-01,-0.00489,False,0.0,-0.009101,0.0,-0.00489
2026-04-02,0.004357,False,0.0,-0.038408,0.0,0.004357
2026-04-06,-0.00666,False,0.0,-0.032417,0.0,-0.00666
2026-04-07,0.042747,False,0.0,-0.193539,0.0,0.042747
2026-04-08,0.014601,False,0.0,-0.065282,0.0,0.014601
2026-04-09,0.008979,False,0.0,-0.059921,0.0,0.008979
2026-04-10,0.023245,False,0.0,-0.053609,0.0,0.023245
2026-04-13,0.005422,False,0.0,-0.061106,0.0,0.005422
2026-04-14,-0.018604,False,0.0,-0.005226,0.0,-0.018604
2026-04-15,0.010361,False,0.0,-0.031519,0.0,0.010361
2026-04-16,0.007899,False,0.0,-0.069527,0.0,0.007899
2026-04-17,0.027134,False,0.0,-0.012719,0.0,0.027134
2026-04-20,0.003546,False,0.0,-0.023081,0.0,0.003546
2026-04-21,0.023913,False,0.0,-0.076923,0.0,0.023913
2026-04-22,0.021877,False,0.0,-0.065476,0.0,0.021877
2026-04-23,0.042944,False,0.0,-0.138853,0.0,0.042944
2026-04-24,-0.017091,False,0.0,0.037722,0.0,-0.017091
2026-04-27,-0.029261,False,0.0,0.11119,0.0,-0.029261
2026-04-28,0.042402,False,0.0,-0.076331,0.0,0.042402
2026-04-29,0.016133,False,0.0,-0.076389,0.0,0.016133
2026-04-30,0.007075,False,0.0,-0.02406,0.0,0.007075
2026-05-01,-0.010869,False,0.0,0.021572,0.0,-0.010869
2026-05-04,0.0388,False,0.0,-0.131976,0.0,0.0388
2026-05-05,0.049928,False,0.0,-0.147698,0.0,0.049928
2026-05-06,-0.044193,False,0.0,0.08053,0.0,-0.044193
2026-05-07,0.068538,False,0.0,-0.165094,0.0,0.068538
2026-05-08,0.02574,False,0.0,-0.073446,0.0,0.02574
2026-05-11,-0.03613,False,0.0,0.091463,0.0,-0.03613
2026-05-12,0.025561,False,0.0,-0.067039,0.0,0.025561
2026-05-13,-0.005257,False,0.0,-0.009581,0.0,-0.005257
2026-05-14,-0.034106,False,0.0,0.116082,0.0,-0.034106
2026-05-15,-0.02142,False,0.0,0.078007,0.0,-0.02142
2026-05-18,-0.008301,False,0.0,-0.00201,0.0,-0.008301
2026-05-19,0.032011,False,0.0,-0.13998,0.0,0.032011
2026-05-20,0.014062,False,0.0,-0.029274,0.0,0.014062
2026-05-21,0.02771,False,0.0,-0.067551,0.0,0.02771
2026-05-22,0.046059,False,0.0,-0.186287,0.0,0.046059
2026-05-26,-0.015736,False,0.0,0.038156,0.0,-0.015736
2026-05-27,0.012677,False,0.0,-0.033691,0.0,0.012677
2026-05-28,0.022894,False,0.0,0.00317,0.0,0.022894
2026-05-29,0.019072,False,0.0,-0.011058,0.0,0.019072
2026-06-01,0.014184,False,0.0,-0.174121,0.0,0.014184
2026-06-02,-0.008781,False,0.0,-0.05029,0.0,-0.008781
2026-06-03,-0.0222,False,0.0,0.059063,0.0,-0.0222
2026-06-04,-0.073439,False,0.0,0.315385,0.0,-0.073439
2026-06-05,0.023403,False,0.0,-0.168129,0.0,0.023403
2026-06-08,-0.020925,True,0.13994761295240135,0.042179,0.0057629027537669355,-0.015162097246233065
2026-06-09,-0.022911,False,0.0,0.107926,0.0,-0.022911
2026-06-10,0.054485,False,0.0,-0.243531,0.0,0.054485
2026-06-11,0.009277,True,0.12132032779246511,-0.050302,-0.006223975456409046,0.003053024543590955
2026-06-12,0.040996,False,0.0,-0.163136,0.0,0.040996
2026-06-15,-0.038018,True,0.11885204965819675,0.172152,0.02034176600309969,-0.017676233996900312
2026-06-16,0.001775,False,0.0,-0.036717,0.0,0.001775
2026-06-17,0.039069,False,0.0,,0.0,0.039069
2026-06-18,,False,0.0,,0.0,
